71,6,,
1,2,0.001,175
1,3,0.001,175
1,5,0.001,175
2,4,0.001,175
2,6,0.001,175
3,9,0.001,175
3,24,0.001,400
4,9,0.001,175
5,10,0.001,175
6,10,0.001,175
7,8,0.001,175
8,9,0.001,175
8,10,0.001,175
9,11,0.001,400
9,12,0.001,400
10,11,0.001,400
10,12,0.001,400
11,13,0.001,500
11,14,0.001,500
12,13,0.001,500
12,23,0.001,500
13,23,0.001,500
14,16,0.001,500
15,16,0.001,500
15,21,0.001,1000
15,24,0.001,500
16,17,0.001,500
16,19,0.001,500
17,18,0.001,500
17,22,0.001,500
18,21,0.001,1000
19,20,0.001,1000
20,23,0.001,1000
21,22,0.001,500
25,26,0.001,175
25,27,0.001,175
25,29,0.001,175
26,28,0.001,175
26,30,0.001,175
27,33,0.001,175
27,48,0.001,400
28,33,0.001,175
29,34,0.001,175
30,34,0.001,175
31,32,0.001,175
32,33,0.001,175
32,34,0.001,175
33,35,0.001,400
33,36,0.001,400
34,35,0.001,400
34,36,0.001,400
35,37,0.001,500
35,38,0.001,500
36,37,0.001,500
36,47,0.001,500
37,47,0.001,500
38,40,0.001,500
39,40,0.001,500
39,45,0.001,1000
39,48,0.001,500
40,41,0.001,500
40,43,0.001,500
41,42,0.001,500
41,46,0.001,500
42,45,0.001,1000
43,44,0.001,1000
44,47,0.001,1000
45,46,0.001,500
7,27,0.001,500
13,39,0.001,500
23,41,0.001,500
