80,6,,
1,2,0.0083,100
1,15,0.0178,100
1,16,0.0454,100
1,17,0.0238,100
2,3,0.0298,100
3,4,0.0112,100
3,15,0.0162,100
4,5,0.0625,100
4,6,0.043,100
4,18,0,100
4,18,0,100
5,6,0.0302,100
6,7,0.02,100
6,8,0.0339,100
7,8,0.0139,100
7,29,0,100
8,9,0.0099,100
9,10,0.0369,100
9,11,0.0258,100
9,12,0.0648,100
9,13,0.0481,100
9,55,0,100
10,12,0.0277,100
10,51,0,100
11,13,0.0223,100
11,41,0,100
11,43,0,100
12,13,0.0178,100
12,16,0.018,100
12,17,0.0397,100
13,14,0.0132,100
13,15,0.0269,100
13,49,0,100
14,15,0.0171,100
14,46,0,100
15,45,0,100
18,19,0.461,100
19,20,0.283,100
21,20,0,100
21,22,0.0736,100
22,23,0.0099,100
22,38,0.0192,100
23,24,0.166,100
24,25,0,100
24,25,0,100
24,26,0,100
25,30,0.135,100
26,27,0.165,100
27,28,0.0618,100
28,29,0.0418,100
29,52,0.1442,100
30,31,0.326,100
31,32,0.507,100
32,33,0.0392,100
34,32,0,100
34,35,0.052,100
35,36,0.043,100
36,37,0.029,100
36,40,0.03,100
37,38,0.0651,100
37,39,0.0239,100
38,44,0.0289,100
38,48,0.0312,100
38,49,0.115,100
39,57,0,100
40,56,0,100
41,42,0.207,100
41,43,0,100
56,41,0.553,100
56,42,0.2125,100
44,45,0.0624,100
46,47,0.023,100
47,48,0.0182,100
48,49,0.0834,100
49,50,0.0801,100
50,51,0.1386,100
52,53,0.0762,100
53,54,0.1878,100
54,55,0.1732,100
57,56,0.174,100
